Xpos;Ypos
380;712,946;
381;721,5;
382;729,588;
383;737,189;
384;744,286;
385;750,858;
386;756,892;
387;762,371;
388;767,281;
389;771,611;
390;775,349;
391;778,487;
392;781,016;
393;782,93;
394;784,225;
395;784,897;
396;784,944;
397;784,366;
398;783,165;
399;781,344;
400;778,906;
401;775,86;
402;772,211;
403;767,97;
404;763,146;
405;757,751;
406;751,8;
407;745,308;
408;738,289;
409;730,763;
410;722,747;
411;714,261;
412;705,329;
413;695,97;
414;686,208;
415;676,069;
416;665,577;
417;654,759;
418;643,641;
419;632,252;
420;620,62;
421;608,774;
422;596,743;
423;584,559;
424;572,25;
425;559,848;
426;547,384;
427;534,889;
428;522,394;
429;509,931;
430;497,531;
431;485,224;
432;473,041;
433;461,014;
434;449,171;
435;437,543;
436;426,158;
437;415,046;
438;404,234;
439;393,748;
440;383,615;
441;373,86;
442;364,509;
443;355,584;
444;347,107;
445;339,099;
446;331,581;
447;324,573;
448;318,089;
449;312,148;
450;306,763;
451;301,95;
452;297,719;
453;294,081;
454;291,045;
455;288,619;
456;286,808;
457;285,618;
458;285,052;
459;285,11;
460;285,793;
461;287,098;
462;289,023;
463;291,563;
464;294,712;
465;298,461;
466;302,801;
467;307,722;
468;313,211;
469;319,254;
470;325,836;
471;332,941;
472;340,552;
473;348,648;
474;357,21;
475;366,216;
476;375,644;
477;385,471;
478;395,671;
479;406,22;
480;417,09;
481;428,256;
482;439,688;
483;451,357;
484;463,237;
485;475,295;
486;487,504;
487;499,83;
488;512,244;
489;524,715;
490;537,213;
491;549,705;
492;562,159;
493;574,546;
494;586,834;
495;598,993;
496;610,991;
497;622,8;
498;634,389;
499;645,73;
500;656,794;
501;667,553;
502;677,981;
503;688,052;
504;697,741;
505;707,022;
506;715,874;
507;724,273;
508;732,2;
509;739,633;
510;746,555;
511;752,948;
512;758,797;
513;764,086;
514;768,803;
515;772,935;
516;776,472;
517;779,406;
518;781,729;
519;783,435;
520;784,521;
521;784,982;
522;784,819;
523;784,031;
524;782,621;
525;780,592;
526;777,95;
527;774,699;
528;770,85;
529;766,412;
530;761,395;
531;755,812;
532;749,677;
533;743,005;
534;735,814;
535;728,121;
536;719,944;
537;711,307;
538;702,228;
539;692,73;
540;682,839;
541;672,578;
542;661,974;
543;651,052;
544;639,84;
545;628,366;
546;616,659;
547;604,748;
548;592,661;
549;580,431;
550;568,088;
551;555,661;
552;543,184;
553;530,685;
554;518,198;
555;505,752;
556;493,38;
557;481,112;
558;468,978;
559;457,009;
560;445,235;
561;433,686;
562;422,39;
563;411,375;
564;400,669;
565;390,299;
566;380,291;
567;370,67;
568;361,459;
569;352,682;
570;344,36;
571;336,515;
572;329,167;
573;322,333;
574;316,03;
575;310,274;
576;305,08;
577;300,462;
578;296,429;
579;292,992;
580;290,161;
581;287,941;
582;286,339;
583;285,358;
584;285,002;
585;285,27;
586;286,162;
587;287,677;
588;289,809;
589;292,555;
590;295,906;
591;299,855;
592;304,392;
593;309,505;
594;315,182;
595;321,408;
596;328,168;
597;335,445;
598;343,221;
599;351,476;
600;360,19;
601;369,341;
602;378,906;
603;388,861;
604;399,181;
605;409,841;
606;420,814;
607;432,072;
608;443,587;
609;455,331;
610;467,274;
611;479,386;
612;491,637;
613;503,996;
614;516,434;
615;528,917;
616;541,416;
617;553,899;
618;566,334;
619;578,691;
620;590,939;
621;603,047;
622;614,985;
623;626,723;
624;638,232;
625;649,483;
626;660,448;
627;671,099;
628;681,409;
629;691,354;
630;700,908;
631;710,048;
632;718,75;
633;726,993;
634;734,755;
635;742,019;
636;748,765;
637;754,977;
638;760,639;
639;765,737;
640;770,258;
641;774,191;
642;777,526;
643;780,256;
644;782,372;
645;783,87;
646;784,745;
647;784,997;
648;784,624;
649;783,627;
650;782,008;
651;779,772;
652;776,924;
653;773,472;
654;769,423;
655;764,788;
656;759,579;
657;753,809;
658;747,492;
659;740,644;
660;733,282;
661;725,424;
662;717,09;
663;708,301;
664;699,079;
665;689,447;
666;679,429;
667;669,049;
668;658,335;
669;647,312;
670;636,009;
671;624,453;
672;612,674;
673;600,701;
674;588,563;
675;576,292;
676;563,917;
677;551,47;
678;538,982;
679;526,483;
680;514,006;
681;501,582;
682;489,241;
683;477,015;
684;464,933;
685;453,026;
686;441,325;
687;429,857;
688;418,653;
689;407,739;
690;397,143;
691;386,892;
692;377,011;
693;367,525;
694;358,457;
695;349,831;
696;341,668;
697;333,988;
698;326,81;
699;320,153;
700;314,032;
701;308,464;
702;303,462;
703;299,039;
704;295,206;
705;291,972;
706;289,346;
707;287,333;
708;285,939;
709;285,169;
710;285,022;
711;285,5;
712;286,602;
713;288,325;
714;290,664;
715;293,614;
716;297,168;
717;301,316;
718;306,048;
719;311,352;
720;317,215;
721;323,622;
722;330,559;
723;338,006;
724;345,945;
725;354,356;
726;363,22;
727;372,513;
728;382,212;
729;392,292;
730;402,729;
731;413,497;
732;424,57;
733;435,917;
734;447,512;
735;459,326;
736;471,329;
737;483,492;
738;495,783;
739;508,172;
740;520,628;
741;533,12;
742;545,618;
743;558,088;
744;570,5;
745;582,824;
746;595,028;
747;607,083;
748;618,957;
749;630,621;
750;642,046;
751;653,203;
752;664,066;
753;674,605;
754;684,796;
755;694,612;
756;704,029;
757;713,025;
758;721,574;
759;729,658;
760;737,255;
761;744,346;
762;750,915;
763;756,943;
764;762,417;
765;767,322;
766;771,647;
767;775,38;
768;778,512;
769;781,036;
770;782,945;
771;784,234;
772;784,9;
773;784,941;
774;784,358;
775;783,151;
776;781,325;
777;778,882;
778;775,83;
779;772,176;
780;767,93;
781;763,1;
782;757,701;
783;751,745;
784;745,248;
785;738,225;
786;730,693;
787;722,673;
788;714,184;
789;705,247;
790;695,885;
791;686,12;
792;675,977;
793;665,483;
794;654,661;
795;643,541;
796;632,15;
797;620,515;
798;608,668;
799;596,637;
800;584,45;
801;572,14;
802;559,737;
803;547,273;
804;534,778;
805;522,282;
806;509,821;
807;497,42;
808;485,115;
809;472,934;
810;460,908;
811;449,066;
812;437,441;
813;426,058;
814;414,949;
815;404,139;
816;393,656;
817;383,526;
818;373,775;
819;364,428;
820;355,506;
821;347,034;
822;339,03;
823;331,517;
824;324,512;
825;318,034;
826;312,098;
827;306,718;
828;301,91;
829;297,684;
830;294,051;
831;291,02;
832;288,6;
833;286,795;
834;285,611;
835;285,05;
836;285,113;
837;285,801;
838;287,112;
839;289,043;
840;291,589;
841;294,742;
842;298,497;
843;302,842;
844;307,768;
845;313,262;
846;319,31;
847;325,897;
848;333,007;
849;340,621;
850;348,722;
851;357,288;
852;366,298;
853;375,73;
854;385,56;
855;395,763;
856;406,316;
857;417,188;
858;428,356;
859;439,79;
860;451,462;
861;463,343;
862;475,404;
863;487,614;
864;499,939;
865;512,355;
866;524,826;
867;537,324;
868;549,816;
869;562,271;
870;574,655;
871;586,943;
872;599,1;
873;611,097;
874;622,904;
875;634,491;
876;645,83;
877;656,891;
878;667,648;
879;678,073;
880;688,14;
881;697,825;
882;707,103;
883;715,95;
884;724,346;
885;732,268;
886;739,697;
887;746,615;
888;753,003;
889;758,846;
890;764,13;
891;768,842;
892;772,969;
893;776,501;
894;779,429;
895;781,747;
896;783,448;
897;784,527;
898;784,983;
899;784,815;
900;784,022;
901;782,606;
902;780,572;
903;777,923;
904;774,668;
905;770,814;
906;766,37;
907;761,347;
908;755,759;
909;749,62;
910;742,944;
911;735,748;
912;728,05;
913;719,87;
914;711,227;
915;702,146;
916;692,645;
917;682,749;
918;672,486;
919;661,878;
920;650,954;
921;639,739;
922;628,263;
923;616,553;
924;604,64;
925;592,553;
926;580,322;
927;567,977;
928;555,552;
929;543,073;
930;530,575;
931;518,087;
932;505,642;
933;493,27;
934;481,004;
935;468,871;
936;456,904;
937;445,131;
938;433,584;
939;422,291;
940;411,278;
941;400,576;
942;390,209;
943;380,204;
944;370,586;
945;361,379;
946;352,605;
947;344,289;
948;336,448;
949;329,104;
950;322,274;
951;315,976;
952;310,225;
953;305,036;
954;300,423;
955;296,396;
956;292,964;
957;290,138;
958;287,924;
959;286,327;
960;285,352;
961;285,001;
962;285,275;
963;286,173;
964;287,693;
965;289,831;
966;292,582;
967;295,939;
968;299,893;
969;304,435;
970;309,553;
971;315,235;
972;321,466;
973;328,23;
974;335,512;
975;343,292;
976;351,551;
977;360,27;
978;369,424;
979;378,992;
980;388,951;
981;399,274;
982;409,938;
983;420,913;
984;432,173;
985;443,691;
986;455,436;
987;467,381;
988;479,494;
989;491,746;
990;504,107;
991;516,545;
992;529,028;
993;541,527;
994;554,009;
995;566,444;
996;578,8;
997;591,048;
998;603,155;
999;615,089;
1Â000;626,826;
1Â001;638,333;
1Â002;649,582;
1Â003;660,544;
1Â004;671,193;
1Â005;681,499;
1Â006;691,441;
1Â007;700,992;
1Â008;710,127;
1Â009;718,825;
1Â010;727,064;
1Â011;734,823;
1Â012;742,081;
1Â013;748,823;
1Â014;755,03;
1Â015;760,686;
1Â016;765,779;
1Â017;770,296;
1Â018;774,223;
1Â019;777,553;
1Â020;780,277;
1Â021;782,388;
1Â022;783,88;
1Â023;784,75;
1Â024;784,996;
1Â025;784,618;
1Â026;783,615;
1Â027;781,991;
1Â028;779,749;
1Â029;776,896;
1Â030;773,438;
1Â031;769,384;
1Â032;764,744;
1Â033;759,531;
1Â034;753,756;
1Â035;747,434;
1Â036;740,58;
1Â037;733,214;
1Â038;725,352;
1Â039;717,014;
1Â040;708,221;
1Â041;698,996;
1Â042;689,359;
1Â043;679,337;
1Â044;668,956;
1Â045;658,239;
1Â046;647,214;
1Â047;635,907;
1Â048;624,35;
1Â049;612,568;
1Â050;600,595;
1Â051;588,455;
1Â052;576,182;
1Â053;563,806;
1Â054;551,359;
1Â055;538,87;
1Â056;526,372;
1Â057;513,895;
1Â058;501,472;
1Â059;489,132;
1Â060;476,907;
1Â061;464,827;
1Â062;452,921;
1Â063;441,223;
1Â064;429,757;
1Â065;418,555;
1Â066;407,644;
1Â067;397,05;
1Â068;386,802;
1Â069;376,926;
1Â070;367,443;
1Â071;358,379;
1Â072;349,756;
1Â073;341,597;
1Â074;333,922;
1Â075;326,749;
1Â076;320,096;
1Â077;313,98;
1Â078;308,417;
1Â079;303,421;
1Â080;299,003;
1Â081;295,175;
1Â082;291,946;
1Â083;289,325;
1Â084;287,318;
1Â085;285,93;
1Â086;285,164;
1Â087;285,024;
1Â088;285,507;
1Â089;286,615;
1Â090;288,343;
1Â091;290,688;
1Â092;293,643;
1Â093;297,202;
1Â094;301,355;
1Â095;306,092;
1Â096;311,401;
1Â097;317,27;
1Â098;323,682;
1Â099;330,622;
1Â100;338,074;
1Â101;346,017;
1Â102;354,434;
1Â103;363,301;
1Â104;372,597;
1Â105;382,299;
1Â106;392,383;
1Â107;402,824;
1Â108;413,595;
1Â109;424,669;
1Â110;436,019;
1Â111;447,616;
1Â112;459,433;
1Â113;471,437;
1Â114;483,601;
1Â115;495,892;
1Â116;508,282;
1Â117;520,74;
1Â118;533,232;
1Â119;545,728;
1Â120;558,198;
1Â121;570,609;
1Â122;582,933;
1Â123;595,136;
1Â124;607,189;
1Â125;619,061;
1Â126;630,723;
1Â127;642,146;
1Â128;653,302;
1Â129;664,161;
1Â130;674,697;
1Â131;684,885;
1Â132;694,698;
1Â133;704,112;
1Â134;713,102;
1Â135;721,648;
1Â136;729,727;
1Â137;737,32;
1Â138;744,407;
1Â139;750,97;
1Â140;756,994;
1Â141;762,463;
1Â142;767,363;
1Â143;771,683;
1Â144;775,41;
1Â145;778,537;
1Â146;781,056;
1Â147;782,959;
1Â148;784,242;
1Â149;784,903;
1Â150;784,939;
1Â151;784,35;
1Â152;783,138;
1Â153;781,306;
1Â154;778,858;
1Â155;775,8;
1Â156;772,141;
1Â157;767,889;
1Â158;763,055;
1Â159;757,651;
1Â160;751,69;
1Â161;745,188;
1Â162;738,16;
1Â163;730,624;
1Â164;722,6;
1Â165;714,107;
1Â166;705,166;
1Â167;695,799;
1Â168;686,031;
1Â169;675,885;
1Â170;665,388;
1Â171;654,564;
1Â172;643,441;
1Â173;632,047;
1Â174;620,411;
1Â175;608,562;
1Â176;596,528;
1Â177;584,34;
1Â178;572,03;
1Â179;559,627;
1Â180;547,162;
1Â181;534,667;
1Â182;522,172;
1Â183;509,71;
1Â184;497,311;
1Â185;485,006;
1Â186;472,827;
1Â187;460,801;
1Â188;448,962;
1Â189;437,339;
1Â190;425,959;
1Â191;414,852;
1Â192;404,044;
1Â193;393,564;
1Â194;383,438;
1Â195;373,691;
1Â196;364,347;
1Â197;355,429;
1Â198;346,96;
1Â199;338,961;
1Â200;331,453;
1Â201;324,453;
1Â202;317,978;
1Â203;312,047;
1Â204;306,673;
1Â205;301,87;
1Â206;297,649;
1Â207;294,021;
1Â208;290,996;
1Â209;288,581;
1Â210;286,782;
1Â211;285,603;
1Â212;285,047;
1Â213;285,117;
1Â214;285,81;
1Â215;287,127;
1Â216;289,063;
1Â217;291,614;
1Â218;294,773;
1Â219;298,533;
1Â220;302,884;
1Â221;307,814;
1Â222;313,313;
1Â223;319,366;
1Â224;325,958;
1Â225;333,072;
1Â226;340,691;
1Â227;348,796;
1Â228;357,366;
1Â229;366,38;
1Â230;375,815;
1Â231;385,649;
1Â232;395,856;
1Â233;406,41;
1Â234;417,286;
1Â235;428,456;
1Â236;439,893;
1Â237;451,567;
1Â238;463,45;
1Â239;475,511;
1Â240;487,721;
1Â241;500,05;
1Â242;512,466;
1Â243;524,938;
1Â244;537,435;
1Â245;549,926;
1Â246;562,38;
1Â247;574,766;
1Â248;587,052;
1Â249;599,207;
1Â250;611,203;
1Â251;623,007;
1Â252;634,593;
1Â253;645,929;
1Â254;656,988;
1Â255;667,741;
1Â256;678,163;
1Â257;688,228;
1Â258;697,909;
1Â259;707,183;
1Â260;716,027;
1Â261;724,418;
1Â262;732,336;
1Â263;739,761;
1Â264;746,673;
1Â265;753,057;
1Â266;758,896;
1Â267;764,175;
1Â268;768,881;
1Â269;773,003;
1Â270;776,529;
1Â271;779,453;
1Â272;781,765;
1Â273;783,46;
1Â274;784,534;
1Â275;784,985;
1Â276;784,81;
1Â277;784,012;
1Â278;782,591;
1Â279;780,551;
1Â280;777,897;
1Â281;774,636;
1Â282;770,776;
1Â283;766,327;
1Â284;761,3;
1Â285;755,707;
1Â286;749,563;
1Â287;742,882;
1Â288;735,681;
1Â289;727,979;
1Â290;719,795;
1Â291;711,149;
1Â292;702,062;
1Â293;692,558;
1Â294;682,66;
1Â295;672,393;
1Â296;661,783;
1Â297;650,855;
1Â298;639,638;
1Â299;628,16;
1Â300;616,449;
1Â301;604,534;
1Â302;592,445;
1Â303;580,213;
1Â304;567,868;
1Â305;555,44;
1Â306;542,962;
1Â307;530,463;
1Â308;517,976;
1Â309;505,532;
1Â310;493,161;
1Â311;480,895;
1Â312;468,763;
1Â313;456,798;
1Â314;445,028;
1Â315;433,483;
1Â316;422,192;
1Â317;411,182;
1Â318;400,482;
1Â319;390,118;
1Â320;380,117;
1Â321;370,503;
1Â322;361,299;
1Â323;352,53;
1Â324;344,217;
1Â325;336,381;
1Â326;329,041;
1Â327;322,216;
1Â328;315,922;
1Â329;310,177;
1Â330;304,993;
1Â331;300,384;
1Â332;296,363;
1Â333;292,937;
1Â334;290,116;
1Â335;287,907;
1Â336;286,316;
1Â337;285,346;
1Â338;285,001;
1Â339;285,28;
1Â340;286,184;
1Â341;287,709;
1Â342;289,853;
1Â343;292,609;
1Â344;295,971;
1Â345;299,931;
1Â346;304,478;
1Â347;309,601;
1Â348;315,288;
1Â349;321,524;
1Â350;328,293;
1Â351;335,579;
1Â352;343,363;
1Â353;351,627;
1Â354;360,35;
1Â355;369,507;
1Â356;379,08;
1Â357;389,041;
1Â358;399,368;
1Â359;410,034;
1Â360;421,011;
1Â361;432,275;
1Â362;443,793;
1Â363;455,542;
1Â364;467,488;
1Â365;479,602;
1Â366;491,856;
1Â367;504,217;
1Â368;516,655;
1Â369;529,14;
1Â370;541,638;
1Â371;554,121;
1Â372;566,554;
1Â373;578,91;
1Â374;591,156;
1Â375;603,261;
1Â376;615,196;
1Â377;626,929;
1Â378;638,434;
1Â379;649,681;
1Â380;660,639;
1Â381;671,285;
1Â382;681,589;
1Â383;691,528;
1Â384;701,075;
1Â385;710,206;
1Â386;718,901;
1Â387;727,134;
1Â388;734,889;
1Â389;742,144;
1Â390;748,88;
1Â391;755,083;
1Â392;760,734;
1Â393;765,822;
1Â394;770,333;
1Â395;774,256;
1Â396;777,58;
1Â397;780,298;
1Â398;782,404;
1Â399;783,891;
1Â400;784,755;
1Â401;784,996;
1Â402;784,612;
1Â403;783,603;
1Â404;781,973;
1Â405;779,727;
1Â406;776,868;
1Â407;773,405;
1Â408;769,346;
1Â409;764,7;
1Â410;759,482;
1Â411;753,702;
1Â412;747,375;
1Â413;740,517;
1Â414;733,146;
1Â415;725,28;
1Â416;716,937;
1Â417;708,141;
1Â418;698,911;
1Â419;689,271;
1Â420;679,247;
1Â421;668,861;
1Â422;658,142;
1Â423;647,114;
1Â424;635,805;
1Â425;624,246;
1Â426;612,463;
1Â427;600,487;
1Â428;588,346;
1Â429;576,071;
1Â430;563,696;
1Â431;551,247;
1Â432;538,76;
1Â433;526,261;
1Â434;513,784;
1Â435;501,362;
1Â436;489,022;
1Â437;476,799;
1Â438;464,719;
1Â439;452,816;
1Â440;441,119;
1Â441;429,655;
1Â442;418,457;
1Â443;407,548;
1Â444;396,957;
1Â445;386,713;
1Â446;376,839;
1Â447;367,361;
1Â448;358,3;
1Â449;349,682;
1Â450;341,527;
1Â451;333,855;
1Â452;326,688;
1Â453;320,039;
1Â454;313,928;
1Â455;308,37;
1Â456;303,379;
1Â457;298,966;
1Â458;295,143;
1Â459;291,92;
1Â460;289,304;
1Â461;287,303;
1Â462;285,92;
1Â463;285,16;
1Â464;285,025;
1Â465;285,514;
1Â466;286,628;
1Â467;288,361;
1Â468;290,712;
1Â469;293,673;
1Â470;297,236;
1Â471;301,395;
1Â472;306,137;
1Â473;311,451;
1Â474;317,325;
1Â475;323,741;
1Â476;330,687;
1Â477;338,142;
1Â478;346,09;
1Â479;354,511;
1Â480;363,381;
1Â481;372,682;
1Â482;382,387;
1Â483;392,475;
1Â484;402,919;
1Â485;413,691;
1Â486;424,769;
1Â487;436,12;
1Â488;447,721;
1Â489;459,539;
